,time,px,google_trend,twitter_sent
1809,2020-12-14,106.11999999999898,17.0,0.26313067219318687
1810,2020-12-15,169.67499999999927,18.0,0.25626010535557486
1811,2020-12-16,1905.2983999999997,33.0,0.259681439608064
1812,2020-12-17,1462.4350000000013,53.0,0.28582776240846164
1813,2020-12-18,321.005000000001,36.0,0.2400072220356048
1814,2020-12-19,702.0182999999997,30.0,0.29067096281202315
1815,2020-12-20,-376.3083000000006,32.0,0.2502286409454285
1816,2020-12-21,-740.7717000000011,33.0,0.2537484662576691
1817,2020-12-22,1099.0817000000025,28.0,0.24804898168748934
1818,2020-12-23,-588.2934000000023,27.0,0.20275318640013731
1819,2020-12-24,500.63500000000204,24.0,0.28686681810239373
1820,2020-12-25,978.1533999999992,28.0,0.3098433402705523
1821,2020-12-26,1738.1483000000007,39.0,0.22866996298254808
1822,2020-12-27,-197.6733000000022,53.0,0.2263634525401058
1823,2020-12-28,793.5900000000001,41.0,0.2206311648501355
1824,2020-12-29,312.1116000000002,37.0,0.2226706471095779
1825,2020-12-30,1532.061700000002,41.0,0.24111859794557522
1826,2020-12-31,70.22499999999854,41.0,0.32006877025413427
1827,2021-01-01,435.51000000000204,39.0,0.2312269400203303
1828,2021-01-02,2806.704999999998,68.0,0.21197937188947946
1829,2021-01-03,835.140000000003,81.0,0.24013254847645402
1830,2021-01-04,-1016.0550000000039,68.0,0.24760164327284997
1831,2021-01-05,2017.4416999999994,56.0,0.27334887932580304
1832,2021-01-06,2791.9716000000044,63.0,0.19914022411128157
1833,2021-01-07,2648.628399999994,85.0,0.24768453077878355
1834,2021-01-08,1141.1150000000052,91.0,0.2508410334346508
1835,2021-01-09,-388.85339999999997,69.0,0.2502280616819072
1836,2021-01-10,-2036.318299999999,67.0,0.23932562566090873
1837,2021-01-11,-2728.3617000000013,100.0,0.16608078310149468
1838,2021-01-12,-1403.2750000000015,76.0,0.2093003295178611
1839,2021-01-13,3315.8899999999994,65.0,0.16968769716088225
1840,2021-01-14,1762.2716999999975,67.0,0.1725497507477541
1841,2021-01-15,-2368.0316999999995,61.0,0.21892001392272756
1842,2021-01-16,-740.8465999999971,50.0,0.21848422540187196
1843,2021-01-17,-184.1750000000029,46.0,0.23388775017253152
1844,2021-01-18,811.9716000000044,43.0,0.2014653799126629
1845,2021-01-19,-727.8250000000044,41.0,0.22974384195040629
1846,2021-01-20,-418.4982999999993,42.0,0.251970060305073
1847,2021-01-21,-4672.169999999998,52.0,0.1744209819851647
1848,2021-01-22,2180.324999999997,55.0,0.2385400241837962
1849,2021-01-23,-912.121699999996,40.0,0.23147489871410967
1850,2021-01-24,190.46169999999984,37.0,0.2386149106382976
1851,2021-01-25,-41.81500000000233,38.0,0.22253909760589244
1852,2021-01-26,263.0083000000013,36.0,0.2509438481906435
1853,2021-01-27,-2092.965,39.0,0.2179695816186539
1854,2021-01-28,2994.6516999999985,39.0,0.24002737161198137
1855,2021-01-29,843.9650000000038,62.0,0.2581686274509794
1856,2021-01-30,60.26169999999547,44.0,0.25277722504230193
1857,2021-01-31,-1194.5283999999956,38.0,0.24894445048966238
1858,2021-02-01,414.0266999999949,38.0,0.26541032608695797
1859,2021-02-02,1984.5400000000009,36.0,0.2790579632199864
1860,2021-02-03,2156.9667000000045,37.0,0.27641175291545084
1861,2021-02-04,-700.5984000000026,40.0,0.2873639134199112
1862,2021-02-05,1321.5684000000037,36.0,0.20464471651602262
1863,2021-02-06,963.0949999999939,44.0,0.2540390140095762
1864,2021-02-07,-406.9916999999987,39.0,0.26658238597685535
1865,2021-02-08,7573.739999999998,83.0,0.21820885850178312
1866,2021-02-09,66.20330000000104,98.0,0.23382385240112852
1867,2021-02-10,-1646.6765999999989,67.0,0.2202482240437161
1868,2021-02-11,3149.0365999999995,60.0,0.21873226780323138
1869,2021-02-12,-594.25,59.0,0.24852016864567195
1870,2021-02-13,-198.73500000000058,48.0,0.2564617601110912
1871,2021-02-14,1421.5917000000045,54.0,0.24095301701908056
1872,2021-02-15,-699.1333000000013,54.0,0.24637670648464002
1873,2021-02-16,1251.6016000000018,65.0,0.27087187940761553
1874,2021-02-17,2941.591699999997,66.0,0.24838516095713403
1875,2021-02-18,-553.9133000000002,61.0,0.2397992746113986
1876,2021-02-19,4349.723299999998,67.0,0.2477398800872077
1877,2021-02-20,-24.689999999995052,78.0,0.23539944153577597
1878,2021-02-21,1543.1599999999962,69.0,0.2516360868102276
1879,2021-02-22,-3324.104999999996,78.0,0.2421408724025398
1880,2021-02-23,-5216.4783000000025,98.0,0.32297032353424276
1881,2021-02-24,833.5032999999967,75.0,0.33433918615828384
1882,2021-02-25,-2629.736699999994,57.0,0.2823837883383878
1883,2021-02-26,-775.0433000000048,60.0,0.2686459501289775
1884,2021-02-27,-140.3617000000013,50.0,0.2391877099911564
1885,2021-02-28,-932.9649999999965,55.0,0.2744219426974131
1886,2021-03-01,4363.230000000003,53.0,0.2553562499999988
1887,2021-03-02,-1116.8350000000064,47.0,0.29651539631570006
1888,2021-03-03,1919.3600000000006,44.0,0.30262620413841124
1889,2021-03-04,-2057.0233000000007,42.0,0.287159824467132
1890,2021-03-05,415.8150000000023,41.0,0.2730620382165598
1891,2021-03-06,106.06330000000162,36.0,0.25733313609467234
1892,2021-03-07,2098.9184000000023,40.0,0.30911290711700695
1893,2021-03-08,1407.4182999999975,40.0,0.29576855277475494
1894,2021-03-09,2538.9766999999993,47.0,0.2528147296137331
1895,2021-03-10,957.9182999999975,47.0,0.2635066793562906
1896,2021-03-11,1937.3582999999999,45.0,0.27726577994933
1897,2021-03-12,-572.7132999999958,42.0,0.2593131690889737
1898,2021-03-13,3929.9266999999963,59.0,0.2873592763522235
1899,2021-03-14,-2193.258399999999,57.0,0.24204682685252965
1900,2021-03-15,-3339.561600000001,50.0,0.2669127762302677
1901,2021-03-16,1269.4883000000045,45.0,0.27182448715579294
1902,2021-03-17,1978.479999999996,45.0,0.30340320174640556
1903,2021-03-18,-1261.885000000002,43.0,0.3084197728446026
1904,2021-03-19,431.1667000000016,38.0,0.3468922124470464
1905,2021-03-20,49.83499999999913,37.0,0.27863065378644164
1906,2021-03-21,-746.1133999999947,37.0,0.29883744649171823
1907,2021-03-22,-3281.010000000002,40.0,0.26022695258705486
1908,2021-03-23,251.38670000000275,39.0,0.2732032697066074
1909,2021-03-24,-2051.5,44.0,0.2884444265809218
1910,2021-03-25,-947.5800000000017,48.0,0.35240084817642153
1911,2021-03-26,3701.7549999999974,40.0,0.3187552904018235
1912,2021-03-27,807.7416999999987,36.0,0.30326195895844
1913,2021-03-28,-76.48500000000058,36.0,0.2962579922371194
1914,2021-03-29,1864.270000000004,39.0,0.32564713816358554
1915,2021-03-30,1154.3899999999994,40.0,0.3202280417566607
1916,2021-03-31,-2.1050000000032014,40.0,0.3778453576115471
1917,2021-04-01,-67.15840000000026,43.0,0.3178153406136216
